Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.288.097-0,Comercial,Joaquin,Ltda.,2025-07-24,,
ABARZUA,Y,MELENDEZ,,,,
102879,76.288.361-9,2025-07-24,,,,
102880,76.288.676-6,CANAL,30,LIMITADA,2025-07-24,
102881,76.290.943-K,Comparo,Ltda.,2025-07-24,,
102882,76.292.243-6,DELINE,LIMITADA,2025-07-24,,
SOCIEDAD,CONSULTORA,DE,,,,
102883,76.292.408-0,2025-07-24,,,,
102884,76.292.907-4,CULTURALES,Y,EDUCATIVOS,2025-07-24,
102885,76.293.503-1,Ecoffice,Computación,Ltda.,2025-07-24,
RAMÍREZ,SAGREDO,Y,,,,
102886,76.293.757-3,2025-07-24,,,,
COMERCIAL,ROSSELOT,SUR,,,,
102887,76.294.157-0,2025-07-24,,,,
102888,76.294.295-K,2025-07-24,,,,
102889,76.294.302-6,2025-07-24,,,,
