Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.818.548-2,GAREX,SPA,2025-07-24,,,
94246,77.818.583-0,NEURONOD,SPA,2025-07-24,,
H,&,S,,,,
94247,77.818.592-K,COMERCIALIZADORA,2025-07-24,,,
CONSTRUCTORA,2,DE,,,,
94248,77.818.908-9,2025-07-24,,,,
VILLA,VERDE,STUDIO,,,,
94249,77.819.343-4,2025-07-24,,,,
94250,77.819.749-9,2025-07-24,,,,
94251,77.820.155-0,EXPERIENCIAS,RAPA,NUI,2025-07-24,
94252,77.820.741-9,2025-07-24,,,,
PEÑA,ARANEDA,E.I.R.L.,,,,
94253,77.821.805-4,2025-07-24,,,,
94254,77.823.459-9,MARÍA,JESÚS,FIGUEROA,2025-07-24,
94255,77.823.477-7,SERVICIOS,DE,2025-07-24,,
