Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37423,SOCIEDAD,IMPRESIONES,,,,
BLANCH,&,ROJAS,LTDA,,,
IMPRENTA,1177,EXPRESS,,,,
37424,76.598.136-0,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
37425,77.546.935-8,JAVIER,MUÑOZ,TOLEDO,E.,2025-07-24
37426,77.547.481-5,GAMO,SPA,2025-07-24,,
INDUSTRIAL,Y,MINERA,,,,
37427,76.237.208-8,2025-07-24,,,,
LOS,ESTEROS,LIMITADA,,,,
PUBLICIDAD,Y,EDICIONES,,,,
37428,76.237.273-8,GRAFIKAKOLOR,2025-07-24,,,
37429,77.547.801-2,TREMEN,PARTNER,SPA,2025-07-24,
37430,76.238.152-4,2025-07-24,,,,
INSUMOS,MORAGA,Y,,,,
37431,76.598.265-0,BEICK,Y,THOMAS,SPA,2025-07-24
37432,77.548.433-0,2025-07-24,,,,
