Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52607,78.051.351-9,2025-07-24,,,,
52608,78.070.026-2,I.E,ELECTRIC,SPA,2025-07-24,
52609,76.873.474-7,CONSTRUCCION,SAELEC,2025-07-24,,
52610,76.626.881-1,COMUNICACION,JORGE,2025-07-24,,
GONZALEZ,CERDA,EIRL,,,,
52611,78.070.124-2,2025-07-24,,,,
52612,76.592.140-6,CONSTRUCCION,AGUAS,2025-07-24,,
52613,78.051.468-K,2025-07-24,,,,
52614,76.875.717-8,2025-07-24,,,,
SOC,TALLER,DE,,,,
52615,77.262.800-5,METALMECANICA,2025-07-24,,,
