Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.970.197-4,EQUILIBARTE,SPA,2025-07-24,,,
62446,76.248.620-2,CASA,NAVIA,S.A.,2025-07-24,
62447,77.052.766-K,MACARENA,CONTRERAS,2025-07-24,,
62448,91.575.000-1,SOCOFAR,S,A,2025-07-24,
62449,78.197.522-2,ASESORIAS,GASTONINES,2025-07-24,,
62450,76.250.181-3,Isolcork,2025-07-24,,,
62451,76.967.783-6,INMOBILIARIA,SCM,SPA,2025-07-24,
62452,92.251.000-8,2025-07-24,,,,
62453,77.229.237-6,2025-07-24,,,,
CLINIC,CLEAN,SERVICIOS,,,,
62454,77.052.798-8,2025-07-24,,,,
62455,92.617.000-7,INGOMAR,S,A,2025-07-24,
