Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
GUTIERREZ,Y,GUTIERREZ,,,,
82243,INVERSIONES,EN,,,,
SERVICIOS,DE,ASEOS,BP,,,
82244,77.932.652-7,2025-07-24,,,,
82245,77.937.076-3,2025-07-24,,,,
INDUSTRIAL,SIYSA,SPA,,,,
82246,77.888.258-2,RCK,MEDIA,LIMITADA,2025-07-24,
82247,76.876.633-9,2025-07-24,,,,
82248,77.846.438-1,2025-07-24,,,,
82249,78.010.578-K,2025-07-24,,,,
82250,77.876.915-8,PROMOCIÓN,Y,2025-07-24,,
PROTECCIÓN,DE,LA,,,,
82251,76.877.384-K,RC,INGENIERIA,SPA,2025-07-24,
82252,77.933.075-3,2025-07-24,,,,
82253,77.937.255-3,RASTROCAR,SPA,2025-07-24,,
