Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.932.573-3,INVERSIONES,FUTA,2025-07-24,,,
100178,77.933.533-K,2025-07-24,,,,
100179,77.933.856-8,TALCA,SPORT,SPA,2025-07-24,
100180,77.933.921-1,2025-07-24,,,,
100181,77.934.284-0,GRAFICA,NUEVA,SPA,2025-07-24,
100182,77.934.658-7,PASVAL,SPA,2025-07-24,,
100183,77.934.662-5,COMDELNOR,SPA,2025-07-24,,
100184,77.934.712-5,ABSERVICIOS,SPA,2025-07-24,,
100185,77.935.003-7,RIEGO,SOLUCIONES,SPA,2025-07-24,
100186,77.935.161-0,2025-07-24,,,,
GTH,BUSINESS,SOLUTIONS,,,,
100187,77.935.299-4,2025-07-24,,,,
