Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73718,COMERCIALIZADORA,LITO,,,,
73719,77.494.845-7,PC,SECURITY,SPA,2025-07-24,
73720,76.997.252-8,2025-07-24,,,,
73721,77.723.687-3,2025-07-24,,,,
73722,77.573.409-4,2025-07-24,,,,
73723,78.025.839-K,AMBIENTALES,COLAM,2025-07-24,,
FARMACIA,PET,WELFARE,,,,
73724,77.548.036-K,2025-07-24,,,,
JOSE,MANUEL,ITURRIETA,,,,
73725,76.997.480-6,2025-07-24,,,,
73726,77.574.338-7,OSOVA,SPA,2025-07-24,,
servicios,de,mantencion,e,,,
73727,76.466.665-8,2025-07-24,,,,
ingeneria,mahesa,limitad,,,,
INFINIT,PROPIEDADES,Y,,,,
73728,78.026.432-2,CORREDORES,DE,2025-07-24,,
