Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86066,VARGAS,HERMOSILLA,,,,
86067,78.062.022-6,ERCILIA,PENROZ,MELLER,2025-07-24,
86068,78.054.824-K,INGENIERÍA,Y,2025-07-24,,
86069,78.113.618-2,LUDO,DISEÑOS,SPA,2025-07-24,
COMPASS,CATERING,Y,,,,
86070,78.544.560-0,SERVICIOS,CHILE,2025-07-24,,
86071,78.107.358-K,Y,TRIBUTARIAS,BM,2025-07-24,
86072,77.597.217-3,INOVA,CLEAN,SPA,2025-07-24,
86073,78.063.476-6,CONSTRUCCIÓN,2025-07-24,,,
INTEGRAL,N&C,SPA,,,,
SOCIEDAD,COMERCIAL,Y,,,,
86074,78.054.951-3,2025-07-24,,,,
86075,78.033.579-3,VIVERO,ISIABI,SPA,2025-07-24,
CENTRO,INTEGRAL,DE,,,,
86076,78.115.568-3,BIENESTAR,Y,2025-07-24,,
