Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.557.994-3,ARREDONDO,MENESES,E.,2025-07-24,,
37174,77.376.115-9,INGENIERIA,Y,2025-07-24,,
37175,77.558.375-4,INVERSIONES,DEL,2025-07-24,,
37176,77.528.614-8,2025-07-24,,,,
GROUP,US,CORP,SPA,,,
37177,77.558.708-3,SAVI,SPA,2025-07-24,,
37178,77.376.125-6,INVERSIONES,LOPEZ,Y,2025-07-24,
ASESORIAS,PAGUER,UP,,,,
37179,77.560.618-5,2025-07-24,,,,
37180,77.376.721-1,2025-07-24,,,,
BASTIAN,TAPIA,HOPPE,E.,,,
37181,77.560.619-3,FULL,AHORRO,SPA,2025-07-24,
37182,77.528.715-2,INVERSIONES,BABILONIA,2025-07-24,,
