Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.787.360-8,TELECOMUNICACIONES,Y,2025-07-24,,,
SERVICIOS,S,A,,,,
67521,77.245.824-K,TRANSPORTES,OUTFIT,21,2025-07-24,
67522,77.169.115-3,2025-07-24,,,,
Inversiones,y,Asesorías,,,,
67523,76.187.531-0,2025-07-24,,,,
Laguna,La,Luz,Ltda.,,,
67524,77.177.448-2,CONSTRUCTORA,2025-07-24,,,
SERVICIOS,MEDICOS,Y,,,,
67525,76.507.782-6,ODONTOLOGICOS,2025-07-24,,,
67526,76.187.962-6,2025-07-24,,,,
67527,76.780.318-4,INVERSIONES,BORDERIO,2025-07-24,,
MANUEL,AHUMADA,RUZ,,,,
67528,76.756.133-4,EMPRESA,INDIVIDUAL,DE,2025-07-24,
67529,77.177.538-1,2025-07-24,,,,
