Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.236.234-K,Servicios,SyS,Limitada,2025-07-24,,
80486,77.853.531-9,SERVICIOS,DE,2025-07-24,,
DISCOGRAFIA,Y,SELLO,,,,
80487,77.804.947-3,MUSICAL,SOUTHER,2025-07-24,,
80488,77.236.706-6,PATAGONIAN,VIKING,SPA,2025-07-24,
SERVICIO,TECNICO,DE,,,,
EQUIPOS,DE,OFICINA,,,,
80489,77.806.039-6,2025-07-24,,,,
SOTO,SOTO,E.I.,,,,
80490,77.793.527-5,2025-07-24,,,,
J.,M.,CONSTRUCCIÓN,Y,,,
80491,77.951.702-0,2025-07-24,,,,
80492,77.853.958-6,2025-07-24,,,,
SALDAÑA,GUTIERREZ,E.I.,,,,
80493,77.794.007-4,2025-07-24,,,,
80494,77.951.878-7,2025-07-24,,,,
