Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.703.833-K,AMBIENTALES,DE,AGUA,2025-07-24,,
SOCIEDAD,FRB,Y,,,,
54100,76.111.853-6,2025-07-24,,,,
54101,65.084.126-3,2025-07-24,,,,
EDUCACIONAL,MASTER,7,,,,
54102,76.636.966-9,ORTIZ,PIZARRO,2025-07-24,,
54103,76.638.489-7,PASAJEROS,Y,VIAJES,2025-07-24,
54104,76.704.374-0,C.O.IMPRESORES,SPA,2025-07-24,,
54105,76.334.463-0,RAFAEL,SOTOMAYOR,2025-07-24,,
54106,76.730.417-K,COMERCIAL,SAENZ,SPA,2025-07-24,
54107,65.086.425-5,2025-07-24,,,,
54108,76.950.108-8,RODRIGO,2025-07-24,,,
54109,78.108.086-1,2025-07-24,,,,
