Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.800.666-9,INVERSIONES,JC,SPA,2025-07-24,,
76378,76.981.238-5,2025-07-24,,,,
76379,77.085.353-2,RUMBO,AL,BAKER,SPA,2025-07-24
VENTAS,Y,SOPORTE,,,,
76380,77.571.801-3,2025-07-24,,,,
TESLAING,INGENIERÍA,Y,,,,
76381,77.602.638-7,SERVICIOS,ELECTRICO,2025-07-24,,
76382,76.981.400-0,2025-07-24,,,,
76383,77.678.079-0,2025-07-24,,,,
76384,78.141.941-9,NAYRAX,SPA,2025-07-24,,
76385,77.699.318-2,CONSTRUCTORA,LV,SPA,2025-07-24,
LIBRERÍA,DE,FUEGO,,,,
76386,77.644.364-6,2025-07-24,,,,
76387,76.981.535-K,PUBLICITARIOS,MOSAICO,2025-07-24,,
