Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93154,INGENIERIA,Y,,,,
CONSTRUCION,IMS,SPA,,,,
93155,77.462.178-4,2025-07-24,,,,
93156,77.447.254-1,KWH,INGENIEROS,SPA,2025-07-24,
EQUILIBRA,ASESORES,Y,,,,
93157,77.447.504-4,2025-07-24,,,,
93158,77.447.623-7,CAROBAK,SPA,2025-07-24,,
93159,77.448.301-2,MENORES,BERNARDO,2025-07-24,,
GESTIÓN,PÚBLICA,Y,,,,
93160,77.462.296-9,2025-07-24,,,,
93161,77.448.795-6,GASTRONOMIA,VG,SPA,2025-07-24,
93162,77.462.436-8,MR,MODULARES,SPA,2025-07-24,
BANCO,DEL,ESTADO,DE,,,
93163,97.030.000-7,2025-07-24,,,,
FÁBRICA,DIANA,ELENA,,,,
93164,77.449.964-4,BARRAZA,MADARIAGA,E.I.,2025-07-24,
