Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69818,CORDILLERA,DECO,,,,
69819,77.378.693-3,ALM,INVERSIONES,SPA,2025-07-24,
69820,77.872.203-8,CONSTRUCCION,JMP,2025-07-24,,
69821,76.286.240-9,2025-07-24,,,,
MUNDO,NUEVO,LIMITADA,,,,
69822,77.411.942-6,LASER,STEEL,SPA,2025-07-24,
69823,77.348.020-6,TRANSPORTES,LOS,2025-07-24,,
69824,76.856.032-3,2025-07-24,,,,
CASTILLO,LEON,EIRL,,,,
HINOJOSA,Y,HERMANOS,,,,
69825,77.872.546-0,2025-07-24,,,,
SOCIEDAD,COMERCIAL,Y,,,,
69826,76.645.452-6,2025-07-24,,,,
TRANSPORTES,VERA,SPA,,,,
69827,77.283.492-6,2025-07-24,,,,
CENTRO,DE,MEDIACION,,,,
69828,77.570.184-6,2025-07-24,,,,
