Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57210,INGENIERÍA,INFORMÁTICA,,,,
57211,76.267.098-4,2025-07-24,,,,
57212,77.058.908-8,PARALELO,42,SPA,2025-07-24,
57213,76.032.107-9,AMIPASS,2025-07-24,,,
57214,78.899.910-0,2025-07-24,,,,
57215,76.783.754-2,MARIA,ALVAREZ,EIRL,2025-07-24,
57216,77.060.723-K,CONSTRUCCIONES,ALTO,2025-07-24,,
SOLUCIONES,INTEGRALES,EN,,,,
57217,76.758.760-0,2025-07-24,,,,
TERAPIA,RESPIRATORIA,DOS,,,,
57218,78.033.785-0,BBIZCOCHUELO,SPA,2025-07-24,,
57219,78.192.457-1,COMERCIAL,BRM,SPA,2025-07-24,
57220,78.911.790-K,I,GROUP,2025-07-24,,
57221,78.193.766-5,KALA,EVENTOS,SPA,2025-07-24,
