Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOC,COMUNICACIONES,Y,,,,
77.268.610-2,COMERCIAL,C,S,C,2025-07-24,
63475,76.682.029-8,MENORES,JOSE,2025-07-24,,
63476,76.546.058-1,ALVARO,EL,RAPIDO,SPA,2025-07-24
63477,77.086.986-2,2025-07-24,,,,
63478,77.609.784-5,2025-07-24,,,,
63479,79.770.640-K,2025-07-24,,,,
APLICADA,Y,CIA,LTDA,,,
63480,77.268.803-2,2025-07-24,,,,
63481,77.004.026-4,LUKAS,FRUT,SPA,2025-07-24,
63482,77.091.384-5,PINNACLE,CHILE,SPA,2025-07-24,
63483,77.030.939-5,IMCEL,SPA,2025-07-24,,
Pedro,Armando,Duran,,,,
63484,76.547.395-0,Weisse,Actividades,de,2025-07-24,
