Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.913.296-K,SISU,ESTUDIO,LIMITADA,2025-07-24,,
96221,77.422.634-6,2025-07-24,,,,
INKUG,INGENIERIA,Y,,,,
96222,77.423.633-3,2025-07-24,,,,
JUAN,OLAECHEA,Y,CIA,,,
96223,81.859.600-6,2025-07-24,,,,
96224,82.156.700-9,PEQUENA,OBRA,DE,LA,2025-07-24
96225,82.392.600-6,COOPRINSEM,2025-07-24,,,
96226,77.424.695-9,2025-07-24,,,,
DEL,SUR,SPA,,,,
96227,77.913.540-3,2025-07-24,,,,
96228,77.424.937-0,SILVERBOOKS,SPA,2025-07-24,,
96229,77.425.433-1,INMOBILIARIAS,MAKOF,2025-07-24,,
