Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74907,ABRAHAM,VELOSO,CID,,,
EMPRESA,INDIVIDUAL,DE,,,,
ASESORÍAS,INTEGRALES,EN,,,,
74908,77.543.566-6,INGENIERÍA,Y,2025-07-24,,
CONSTRUCCIÓN,NR,SPA,,,,
LA,CASA,DE,LA,CALDERA,,
74909,78.083.939-2,2025-07-24,,,,
TOCKRA,CKAARI,IMPRESIÓN,,,,
74910,76.512.675-4,2025-07-24,,,,
E,IMPORTACIONES,LIMITADA,,,,
74911,77.614.138-0,INMOBILIARIA,EGS,SPA,2025-07-24,
COMIDA,AL,PASO,ARIEL,,,
74912,77.034.919-2,ISAAC,FERNANDOY,MUÑOZ,E.,2025-07-24
SERVICIOS,DE,VENTA,A,,,
DISTANCIA,MARIO,ORTIZ,,,,
74913,77.543.694-8,2025-07-24,,,,
74914,78.084.224-5,SIMON,QUEUTRE,CERDA,E.I.R.,2025-07-24
74915,76.513.294-0,Datapro,SPA,2025-07-24,,
74916,77.511.848-2,2025-07-24,,,,
