Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76487,CREATTIVA,DATACENTER,,,,
DIAZ,E,INGENIEROS,,,,
76488,77.684.366-0,SISMICOS,ASOCIADOS,2025-07-24,,
76489,77.123.581-6,WORLD,CHILDREN,2025-07-24,,
LUIS,ANTONIO,POZA,,,,
76490,76.985.135-6,VARGAS,DELIVERY,E.I.R.,2025-07-24,
CAFETERIA,ANA,MARÍA,,,,
76491,77.701.735-7,2025-07-24,,,,
PACHECO,ROJAS,E.I.R.L.,,,,
76492,77.684.959-6,INVICTUS,SECURITY,SPA,2025-07-24,
76493,77.087.763-6,MULTIMARCA,GARAGE,2025-07-24,,
76494,77.573.905-3,2025-07-24,,,,
76495,76.985.348-0,2025-07-24,,,,
PATAGONIA,GYM,SPA,,,,
76496,78.150.419-K,COMERCIALIZADORA,2025-07-24,,,
76497,76.603.352-0,EMPORIUM,SPA,2025-07-24,,
