Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.105.675-8,MALDONADO,LIMITADA,2025-07-24,,,
54804,76.136.749-8,E.,CENTER,S.A,2025-07-24,
VENTAS,NÉSTOR,ARIEL,,,,
54805,78.126.872-0,MALDONADO,CÁRDENAS,2025-07-24,,
54806,76.753.443-4,2025-07-24,,,,
54807,76.707.140-K,ANTICA,SA,2025-07-24,,
54808,76.668.282-0,2025-07-24,,,,
INGENIERIA,Y,SERVICIOS,,,,
54809,76.696.985-2,GENERALES,HELO,Y,2025-07-24,
54810,76.753.889-8,LIRAY,SPA,2025-07-24,,
54811,76.761.410-1,MASNET,SPA,2025-07-24,,
CORPORACION,PARA,LA,,,,
54812,65.229.923-7,EDUCACION,Y,2025-07-24,,
54813,76.137.048-0,2025-07-24,,,,
