Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CONTRATISTA,EN,OBRAS,,,,
76.707.547-2,MENORES,MAXIMILIANO,2025-07-24,,,
78335,77.660.084-9,ALLEGRAPH,SPA,2025-07-24,,
VENEGAS,&,COMPAÑÍA,,,,
78336,77.781.403-6,2025-07-24,,,,
78337,76.707.623-1,SERVICIOS,NEPUN,SPA,2025-07-24,
78338,77.775.525-0,LIVE,ENERGY,SPA,2025-07-24,
78339,77.700.976-1,2025-07-24,,,,
OPTICA,SUR,ANCY,Y,,,
78340,77.781.605-5,2025-07-24,,,,
78341,77.697.665-2,NORDIC,WALKING,SPA,2025-07-24,
78342,77.866.905-6,2025-07-24,,,,
78343,77.781.725-6,2025-07-24,,,,
COMERCIAL,SKILLMAN,Y,,,,
78344,77.776.020-3,2025-07-24,,,,
