Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62934,SEGURIDAD,Y,SERVICIOS,,,
ENERGY,AND,WASTE,,,,
62935,76.986.038-K,MANAGEMENT,2025-07-24,,,
62936,78.574.400-4,STATCOM,DATAVOZ,SPA,2025-07-24,
62937,99.573.400-1,EUROP,ASSISTANCE,S,A,2025-07-24
62938,77.069.223-7,2025-07-24,,,,
62939,78.587.670-9,2025-07-24,,,,
62940,77.246.470-3,2025-07-24,,,,
LOS,TORREONES,LTDA,,,,
62941,77.006.487-2,2025-07-24,,,,
EMPRESA,DE,TURISMO,,,,
62942,76.006.128-K,2025-07-24,,,,
62943,76.986.712-0,MAESTRANZA,SIGU,SPA,2025-07-24,
JUAN,PABLO,OCHOA,,,,
62944,77.246.853-9,QUIÑONES,Y,COMPAÑIA,2025-07-24,
