Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
55800,DISEÑO,Y,PRODUCCION,GITPRO,,
55801,76.805.173-9,URBANGO,SPA,2025-07-24,,
55802,77.017.108-3,CIA,CONSTRUCTORA,SPA,2025-07-24,
55803,77.992.302-9,DUAM,COMUNICACIONES,SPA,2025-07-24,
CONTRATISTA,JONATAN,RUBEN,,,,
55804,76.747.206-4,2025-07-24,,,,
55805,76.789.093-1,HSOP,COMUNICACIONES,E.I.R.L.,2025-07-24,
55806,76.805.196-8,SERVICIOS,AYS,SPA,2025-07-24,
55807,78.178.079-0,DEL,ROSARIO,SERVICIOS,SPA,2025-07-24
55808,77.340.043-1,CALOR,AUSTRAL,SPA,2025-07-24,
55809,76.198.534-5,2025-07-24,,,,
55810,78.139.188-3,DJC,TRANSPORTE,SPA,2025-07-24,
55811,76.805.650-1,Menssage,2025-07-24,,,
