Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
35858,CRUCES,Y,MARTÍNEZ,,,
MARKETING,DIGITAL,Y,,,,
35859,77.397.611-2,2025-07-24,,,,
35860,77.362.051-2,TECRAM,SPA,2025-07-24,,
35861,77.362.986-2,SERVICIOS,LEON,SPA,2025-07-24,
35862,77.363.628-1,2025-07-24,,,,
Y,SERVICIOS,SPA,,,,
35863,77.363.996-5,JORCIMA,SPA,2025-07-24,,
35864,77.398.606-1,2025-07-24,,,,
35865,77.364.068-8,GESTIÓN,RURAL,SPA,2025-07-24,
35866,77.364.220-6,TECNOLOGICAS,2025-07-24,,,
35867,77.399.519-2,2025-07-24,,,,
35868,77.364.566-3,ACERO,SERRANO,Y,2025-07-24,
