Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.083.368-K,ALIMENTOS,SANTA,2025-07-24,,,
76324,76.974.007-4,2025-07-24,,,,
76325,76.594.152-0,2025-07-24,,,,
PATRIMONIO,SUR,E.I.R.L.,,,,
76326,77.569.491-2,CANCINO,Y,VALDÉS,SPA,2025-07-24
76327,78.141.751-3,2025-07-24,,,,
76328,77.600.266-6,CONSTRUCTORA,COBUR,2025-07-24,,
76329,76.975.784-8,MODUALRES,Y,2025-07-24,,
SERVICIOS,Y,CIA.,LTDA.,,,
76330,76.595.519-K,2025-07-24,,,,
76331,77.570.036-K,LASER,ART,SPA,2025-07-24,
76332,77.083.657-3,TECTRONIKA,SPA,2025-07-24,,
76333,77.611.075-2,2025-07-24,,,,
