Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.918.933-3,GESTORM,LIMITADA,2025-07-24,,,
83193,77.933.407-4,2025-07-24,,,,
83194,77.924.312-5,2025-07-24,,,,
83195,77.980.387-2,2025-07-24,,,,
83196,78.054.728-6,SOLUCIONES,2025-07-24,,,
83197,77.417.037-5,JULIOANDRES,RIQUELME,2025-07-24,,
83198,77.981.106-9,2025-07-24,,,,
PERFECT,ROOF,CHILE,,,,
INGENIERIA,Y,ASESORIAS,,,,
83199,77.973.518-4,2025-07-24,,,,
CIVILES,DANILO,VEJAR,,,,
SAN,MARTIN,E.I.R.L.,,,,
83200,77.876.919-0,KYC,SPA,2025-07-24,,
83201,77.981.194-8,SOMC,SPA,2025-07-24,,
