Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.023.277-3,EMVIPAR,SPA,2025-07-24,,,
51613,78.036.257-K,2025-07-24,,,,
COMERCIAL,Y,AGRÍCOLA,,,,
51614,76.623.949-8,2025-07-24,,,,
51615,78.023.406-7,KAIZEN,SERVICES,SPA,2025-07-24,
51616,76.550.153-9,Fs,Arquitectos,Spa,2025-07-24,
51617,77.882.837-5,SERVICIOS,PLACA,ID,SPA,2025-07-24
51618,76.623.964-1,2025-07-24,,,,
INGEIN,INGENIERIA,&,,,,
51619,76.505.730-2,GESTION,INMOBILIARIA,2025-07-24,,
51620,78.036.689-3,ECO,HIGIENE,SPA,2025-07-24,
51621,76.551.265-4,2025-07-24,,,,
51622,76.251.547-4,PRODUCCIONES,2025-07-24,,,
