Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97338,CONSTRUCTORA,LOS,,,,
97339,77.648.632-9,FACM,CONSULTING,SPA,2025-07-24,
DE,REZENDE,Y,ARTEAGA,,,
97340,78.078.564-0,2025-07-24,,,,
97341,78.078.649-3,COR-CER,SPA,2025-07-24,,
97342,77.648.724-4,NUCLEO,ODS,SPA,2025-07-24,
97343,78.078.709-0,POLÍTICA,Y,2025-07-24,,
97344,77.649.678-2,RUSTIC,PINK,SPA,2025-07-24,
97345,78.078.916-6,2025-07-24,,,,
97346,78.078.932-8,SERVICIOS,TÉCNICOS,2025-07-24,,
97347,77.650.392-4,SHARE,MEDIA,SPA,2025-07-24,
97348,78.079.237-K,CRECERES,SPA,2025-07-24,,
