Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TE,MANA,SPA,,,,
81253,77.835.573-6,SOCIEDAD,DE,2025-07-24,,
81254,77.853.011-2,2025-07-24,,,,
81255,77.826.861-2,2025-07-24,,,,
PALMA,Y,DONOSO,SPA,,,
81256,77.836.863-3,2025-07-24,,,,
81257,77.796.344-9,MONOGRAPHICS,SPA,2025-07-24,,
81258,77.827.579-1,EGM,SPA,2025-07-24,,
81259,77.898.017-7,2025-07-24,,,,
DIGITAL,DAVID,LEMUS,,,,
81260,77.796.924-2,DISTRIBUIDORA,SAELZER,2025-07-24,,
81261,77.283.096-3,IMPORTADORA,R&R,SPA,2025-07-24,
81262,77.892.226-6,CIVILWORKS,SPA,2025-07-24,,
