Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67842,76.520.661-8,"FERRETERIA,",AUGUSTO,2025-07-24,,
MARCELO,CARRASCO,E.I.,,,,
67843,77.292.680-4,2025-07-24,,,,
67844,77.191.778-K,CAPACITACIÓN,J.C.C.D.,2025-07-24,,
67845,77.803.093-4,GUVEX,SPA,2025-07-24,,
67846,77.181.973-7,2025-07-24,,,,
TIENDA,BRAVES,SPA,,,,
67847,76.766.839-2,2025-07-24,,,,
67848,77.259.720-7,2025-07-24,,,,
67849,76.520.765-7,2025-07-24,,,,
67850,77.464.732-5,MAFELECTRIC,SPA,2025-07-24,,
67851,77.293.145-K,CAT6,CHILE,SPA,2025-07-24,
67852,77.277.779-5,BROKEBOYZ,SPA,2025-07-24,,
