Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
LA,CASA,VERDE,CHILE,,,
77.261.597-3,DISEÑO,Y,MUEBLERÍA,2025-07-24,,
69787,76.643.308-1,MANAGER,DIGITAL,SPA,2025-07-24,
69788,77.566.388-K,JOTAM,SCR,SPA,2025-07-24,
69789,77.375.087-4,2025-07-24,,,,
69790,77.347.988-7,2025-07-24,,,,
RAMIREZ,JEREZ,SPA,,,,
69791,77.408.823-7,2025-07-24,,,,
ANDREA,GONZÁLEZ,P,,,,
SOCIEDAD,OPTICA,LUNA,,,,
69792,77.375.429-2,2025-07-24,,,,
69793,76.855.374-2,IT,Trust,2025-07-24,,
ARTÍCULOS,DE,LIMPIEZA,,,,
69794,77.279.635-8,2025-07-24,,,,
VEHICULOS,VENTA,DE,,,,
69795,77.566.557-2,2025-07-24,,,,
VEHICULOS,Y,COMPRA,,,,
VENTA,DE,VEHICULO,,,,
