Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37890,SMART,TECHNOLOGY,,,,
37891,77.637.241-2,SOLVER,INDUSTRIAL,SPA,2025-07-24,
37892,77.620.932-5,2025-07-24,,,,
37893,77.389.187-7,2025-07-24,,,,
EL,QUILLAY,SPA,,,,
37894,77.637.358-3,2025-07-24,,,,
TRANSPORTES,MYM,SPA,,,,
SERGIO,MUÑOZ,SENTIS,,,,
37895,77.389.984-3,2025-07-24,,,,
TRAZOS,ARTE,Y,DISEÑOS,,,
37896,77.637.614-0,2025-07-24,,,,
37897,77.390.666-1,EMPORIO,SUR,SPA,2025-07-24,
37898,77.391.289-0,2025-07-24,,,,
37899,77.621.890-1,2025-07-24,,,,
LIMITADA,-,Casa,Matriz,,,
37900,76.724.482-7,INGENIERIA,ELECTRICA,2025-07-24,,
37901,77.638.626-K,MUTIS-ZUNINO,SPA,2025-07-24,,
