Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97360,A,&,G,CONFECCIONES,,
AGENCIA,DE,VIAJES,,,,
97361,77.656.491-5,2025-07-24,,,,
TRAVEL,ENJOY,SPA,,,,
97362,77.656.706-K,METALPRO,SPA,2025-07-24,,
97363,77.657.364-7,3DKLES,SPA,2025-07-24,,
97364,78.081.391-1,INNOVATION,UNIVERSAL,2025-07-24,,
97365,77.657.869-K,DESPENSA,DEL,SUR,SPA,2025-07-24
97366,77.658.209-3,2025-07-24,,,,
97367,77.658.468-1,INVERSIONES,LEVIN,2025-07-24,,
97368,78.081.509-4,ELIAZAR,BARRIENTOS,2025-07-24,,
97369,77.658.671-4,ISOL,RENOVABLES,SPA,2025-07-24,
97370,77.659.056-8,PARCUM,SPA,2025-07-24,,
