Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
47646,INVERSIONES,ASCOTÁN,,,,
47647,77.757.717-4,NAYOTECH,SPA,2025-07-24,,
47648,76.448.532-7,INCITEC,SPA,2025-07-24,,
centro,radiologico,oral,y,,,
47649,76.096.489-1,2025-07-24,,,,
maxilo,facial,beatriz,go,,,
47650,77.758.163-5,2025-07-24,,,,
47651,76.339.283-K,2025-07-24,,,,
AMERICO,FLORES,SPA,,,,
47652,77.938.664-3,2025-07-24,,,,
47653,76.401.400-6,2025-07-24,,,,
MARIA,SOLEDAD,MATTAR,,,,
SEEGER,EL,RINCON,DE,,,
47654,52.002.271-6,2025-07-24,,,,
MATIAS,SALA,CUNA,Y,J,,
47655,76.450.045-8,OERSTED,ALUM,SPA,2025-07-24,
47656,76.340.921-K,AET,CHILE,SPA.,2025-07-24,
