Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.125.552-1,MÁS,QUE,IDEAS,SPA,2025-07-24,
101358,78.126.206-4,JAÑA,SPA,2025-07-24,,
"GESTION,",SOLUCIONES,Y,,,,
101359,78.126.556-K,SERVICIOS,2025-07-24,,,
101360,78.127.861-0,2025-07-24,,,,
101361,78.127.965-K,INSUMOS,MÉDICOS,2025-07-24,,
101362,78.128.571-4,2025-07-24,,,,
101363,78.128.595-1,EVENTOS,NAYADE,2025-07-24,,
101364,78.128.751-2,HOUSE,AND,HOME,SPA,2025-07-24
101365,78.129.178-1,VOLTWISE,SPA,2025-07-24,,
101366,78.129.346-6,OP,CONSTRUCCIÓN,SPA,2025-07-24,
101367,78.129.737-2,2025-07-24,,,,
CORAZÓN,EQUINO,SPA,,,,
