Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.537.648-3,COMUNICACIONES,EHA,2025-07-24,,,
49888,76.517.666-2,CONDUCTORES,2025-07-24,,,
49889,76.478.528-2,ECO2MIX,SPA,2025-07-24,,
49890,77.824.158-7,ELECTRICIDAD,JAH,SPA,2025-07-24,
49891,18.280.387-1,2025-07-24,,,,
Sociedad,Alfonso,Lepez,y,,,
49892,77.975.890-7,2025-07-24,,,,
Sociedad,Agrícola,Surco,y,,,
49893,76.443.879-5,2025-07-24,,,,
49894,76.479.569-5,SIGNIFY,CHILENA,S.A.,2025-07-24,
49895,76.197.038-0,JEANNETTE,GACITUA,DE,2025-07-24,
LA,HOZ,E.I.R.L.,,,,
DISTRIBUIDORA,AL,POR,,,,
MENOR,Y,MAYOR,AGUA,,,
49896,77.182.729-2,PURIFICADA,Y,2025-07-24,,
JOSE,YAÑEZ,E.I.R.L.,,,,
