Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85417,DISTRIBUIDORA,Y,,,,
85418,78.003.478-5,ALL,PARTS,SPA,2025-07-24,
PVH,CONSTRUCCIÓN,Y,,,,
85419,78.077.904-7,2025-07-24,,,,
85420,78.020.063-4,2025-07-24,,,,
85421,78.003.591-9,ROMMAR,SPA,2025-07-24,,
HERNÁN,LÓPEZ,CERDA,,,,
85422,78.030.605-K,EMPRESA,INDIVIDUAL,DE,2025-07-24,
85423,78.020.587-3,2025-07-24,,,,
85424,78.003.795-4,2025-07-24,,,,
85425,77.972.379-8,2025-07-24,,,,
85426,78.078.285-4,IMPOSERVICE,SPA,2025-07-24,,
