Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.194.423-K,VENEGAS,Y,SASSO,SPA,2025-07-24,
LIBRERIA,LA,SOLUCION,,,,
66457,77.113.613-3,2025-07-24,,,,
66458,77.196.907-0,TRANSPORTES,FUENTES,2025-07-24,,
66459,77.127.870-1,CAPACITACION,EN,2025-07-24,,
66460,77.197.491-0,2025-07-24,,,,
roher,servicio,de,,,,
66461,76.449.134-3,construccion,y,2025-07-24,,
66462,77.222.696-9,2025-07-24,,,,
66463,77.117.748-4,COMERCIAL,DEL,RIO,SPA,2025-07-24
66464,76.709.173-7,SOLEDAD,ESCOBAR,2025-07-24,,
66465,77.217.825-5,2025-07-24,,,,
FRESCO,Y,NATURAL,SPA,,,
IRON,HORSE,SECURITY,,,,
66466,77.118.794-3,2025-07-24,,,,
