Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.201.229-2,GRUPO,YYA,SPA,2025-07-24,,
80023,77.738.998-K,AGRICOLA,PFP,SPA,2025-07-24,
ROSAL,SERVICIOS,Y,,,,
80024,77.836.044-6,2025-07-24,,,,
80025,77.787.990-1,2025-07-24,,,,
LIMITADA,-,Casa,Matriz,,,
80026,77.850.778-1,CONSTRUCTORA,2025-07-24,,,
80027,77.739.681-1,GRAFICA,MIRO,SPA,2025-07-24,
80028,77.772.156-9,K&CATERING,SPA,2025-07-24,,
80029,88.842.000-2,VEOLIA,SI,CHILE,S.A.,2025-07-24
CYD,CONSTRUCCION,Y,,,,
80030,77.788.114-0,MANTENIMIENTO,2025-07-24,,,
80031,77.739.953-5,NAVES,MARANTARTIC,2025-07-24,,
80032,76.779.662-5,SERVGENCO,SPA,2025-07-24,,
