Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.797.133-8,VISION,K,PRODUCCIONES,2025-07-24,,
72730,77.448.000-5,2025-07-24,,,,
FULL,AIRE,INGENIERIA,,,,
72731,77.521.517-8,2025-07-24,,,,
72732,77.540.233-4,2025-07-24,,,,
72733,77.983.548-0,2025-07-24,,,,
72734,77.413.768-8,2025-07-24,,,,
72735,77.506.721-7,CC,SPORT,SPA,2025-07-24,
72736,77.522.025-2,CONNECTY,SPA,2025-07-24,,
GIANNETTI,Y,ASOCIADOS,,,,
72737,77.402.594-4,2025-07-24,,,,
72738,77.983.786-6,2025-07-24,,,,
72739,77.507.313-6,2025-07-24,,,,
