Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,DE,ASEOS,,,,
77.857.740-2,INDUSTRIALES,SERLIM,2025-07-24,,,
GGP,INGENIERÍA,Y,,,,
81898,77.324.078-7,2025-07-24,,,,
81899,77.914.166-7,SURCONCE,SPA,2025-07-24,,
JMC,SERVICIOS,E,,,,
81900,77.858.604-5,2025-07-24,,,,
81901,77.871.725-5,EDUCARE,OTEC,SPA,2025-07-24,
81902,77.876.764-3,RED,AND,WHITE,SPA,2025-07-24
COMIDA,AL,PASO,CARLOS,,,
81903,77.858.625-8,2025-07-24,,,,
BORDONES,PEREZ,E.I.R.L.,,,,
81904,77.324.279-8,MADING,SPA,2025-07-24,,
81905,77.826.265-7,LIBROS,MULTICOLOR,SPA,2025-07-24,
81906,77.998.875-9,2025-07-24,,,,
81907,77.858.868-4,GREF,INMOBILIARIA,SPA,2025-07-24,
