Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76780,GRADERIAS,J.,G.,,,
SOCIEDAD,CAFE,QUEENS,,,,
76781,77.656.376-5,2025-07-24,,,,
76782,77.712.189-8,CONSTRUCTORA,HN,SPA,2025-07-24,
76783,77.699.221-6,2025-07-24,,,,
76784,76.612.637-5,2025-07-24,,,,
76785,77.656.645-4,2025-07-24,,,,
INVERSIONES,COFER,SPA,,,,
GILABERT,Y,CHAVEZ,,,,
76786,78.161.540-4,2025-07-24,,,,
76787,77.699.437-5,REPUESTOS,FRANCISCO,2025-07-24,,
MADERO,OPAZO,E.I.R.L.,,,,
76788,77.589.605-1,2025-07-24,,,,
76789,77.656.883-K,STUDIO,H,SPA,2025-07-24,
76790,78.161.682-6,CHILE,CAPACITACIONES,2025-07-24,,
