Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
65134,RED,ONLINE,TECHNOLOGIC,,,
COMPRA,Y,VENTA,DE,,,
65135,77.067.999-0,PRODUCTOS,AL,POR,MAYOR,2025-07-24
65136,76.384.378-5,TISCHLER,Y,ASOCIADOS,SPA,2025-07-24
JIMENEZ,Y,"JIMENEZ,",,,,
65137,76.085.618-5,ELECTRONICA,Y,2025-07-24,,
65138,81.847.600-0,HOTEL,GRAN,PALACE,2025-07-24,
65139,77.145.939-0,FORMATO,K,SPA,2025-07-24,
ORGANISMO,TECNICO,DE,,,,
65140,76.085.844-7,CAPACITACION,RICARDO,2025-07-24,,
ULRIKSEN,MENDIA,E.I.R.L.,,,,
65141,77.063.163-7,2025-07-24,,,,
65142,77.344.360-2,2025-07-24,,,,
65143,77.146.619-2,ASEO,INDUSTRIAL,ENERGÍAS,2025-07-24,
SEMILLAS,SILAS,SMITH,,,,
65144,76.086.051-4,2025-07-24,,,,
