Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
95347,CENTINELA,SEGURIDAD,,,,
TRADE,BOOST,COMPANY,,,,
95348,78.106.489-0,2025-07-24,,,,
95349,77.786.402-5,2025-07-24,,,,
95350,78.106.695-8,2025-07-24,,,,
95351,77.786.823-3,GUIBALTA,SPA,2025-07-24,,
95352,78.106.928-0,COMERCIAL,NATAGU,SPA,2025-07-24,
SERVICIOS,RODRIGUEZ,Y,,,,
95353,77.786.915-9,2025-07-24,,,,
SOCIEDAD,DE,SERVICIOS,,,,
95354,78.107.258-3,2025-07-24,,,,
LIMPIEZA,PURA,SPA,,,,
95355,77.787.294-K,2025-07-24,,,,
OCP,TECH,CHILE,,,,
95356,77.787.389-K,COMPANIA,DE,2025-07-24,,
LOGISTICA,Y,SERVICIOS,,,,
95357,77.788.553-7,2025-07-24,,,,
95358,77.789.686-5,INSTALACIONES,JC,SPA,2025-07-24,
