Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.819.390-2,PRINTEC,S,A,2025-07-24,,
99202,96.824.660-7,NUCLEO,SALUD,VALPARAISO,SPA,2025-07-24
GESTIÓN,Y,PROYECTOS,,,,
99203,78.106.704-0,2025-07-24,,,,
INMOBILIARIOS,THE,ONE,SPA,,,
99204,96.833.320-8,CAPITEL,S,A,2025-07-24,
99205,78.107.354-7,DISTRIBUIDORES,SERO,SPA,2025-07-24,
99206,96.841.800-9,INFORMES,GARANTIZADOS,S,A,2025-07-24
CARLOS,EDUARDO,YAÑEZ,,,,
99207,78.108.399-2,2025-07-24,,,,
SOCIEDAD,CONSTRUCTORA,MS,,,,
99208,78.108.918-4,2025-07-24,,,,
SOCIEDAD,DE,PROFESIONALES,,,,
99209,78.108.993-1,GEOOLIVARES,CONSULTORES,2025-07-24,,
SERVICIO,DE,VENTAS,Y,,,
99210,78.109.083-2,2025-07-24,,,,
TRANSPORTES,DOÑA,INÉS,SPA,,,
99211,96.842.170-0,PADRE,HURTADO,2025-07-24,,
99212,96.851.110-6,Indra,Sistemas,Chile,S.A.,2025-07-24
