Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.845.067-6,GUDFUD,S.P.A.,2025-07-24,,,
56897,76.014.779-6,2025-07-24,,,,
ORTIZ,LEAL,E.I.R.L.,,,,
Sociedad,de,Ingeniería,,,,
56898,78.793.840-K,Gerardo,Fercovic,y,Cía.,2025-07-24
56899,76.833.523-0,QUILIN,LIMITADA,2025-07-24,,
56900,77.370.128-8,2025-07-24,,,,
SALA,CUNA,Y,JARDIN,,,
56901,78.807.820-K,INFANTIL,SEMILLITA,2025-07-24,,
ALARCÓN,Y,ALARCÓN,,,,
56902,76.016.833-5,2025-07-24,,,,
56903,76.825.534-2,MODULARES,2025-07-24,,,
56904,76.247.427-1,CONSTRUCCIÓN,2025-07-24,,,
56905,76.016.959-5,Maucobiotectura,Limitada,2025-07-24,,
56906,76.745.460-0,2025-07-24,,,,
