Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
63683,SANDOVAL,LUENGO,,,,
63684,77.618.755-0,ATRIBUS,CHILE,SPA,2025-07-24,
63685,77.034.992-3,Tau,Perforaciones,SpA,2025-07-24,
63686,77.280.046-0,DCAMBIAZO,SPA,2025-07-24,,
63687,77.101.064-4,2025-07-24,,,,
OMAR,FERNANDO,VEAS,,,,
63688,76.043.423-K,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
63689,77.035.614-8,2025-07-24,,,,
63690,76.555.629-5,ARTÍSTICAS,ANGELO,2025-07-24,,
PIERATTINI,SERQUEIRA,E.,,,,
63691,76.310.863-5,PRODUCTOS,MEDICOS,2025-07-24,,
63692,77.106.917-7,2025-07-24,,,,
