Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
95011,EMPRESAS,JOSEFA,,,,
95012,78.021.345-0,2025-07-24,,,,
95013,77.739.894-6,2025-07-24,,,,
ESTACION,BOROA,SPA,,,,
AMEVIC,IMPORTADORA,Y,,,,
95014,78.022.101-1,2025-07-24,,,,
95015,78.022.223-9,CALABRIA,SPA,2025-07-24,,
95016,77.740.368-0,INTELIMED.AI,SPA,2025-07-24,,
95017,78.022.269-7,VICORP,SPA,2025-07-24,,
95018,77.740.372-9,HABITACLIMA,SPA,2025-07-24,,
95019,77.740.569-1,VMEDIOS,SPA,2025-07-24,,
95020,78.022.678-1,2025-07-24,,,,
AI,MEDICAL,SOLUTIONS,,,,
95021,78.023.473-3,2025-07-24,,,,
95022,77.741.576-K,MERISA,SPA,2025-07-24,,
