Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
106424,ANANIAS,CONCESIONES,,,,
106425,78.143.771-9,PRODUCCIÓN,BRENDA,2025-07-24,,
LIZAMA,FARFÁN,E.I.R.L.,,,,
106426,78.144.568-1,2025-07-24,,,,
106427,78.145.075-8,MANCAR,SPA,2025-07-24,,
106428,78.145.169-K,IASURE,SPA,2025-07-24,,
C&C,ABASTECIMIENTO,Y,,,,
106429,78.145.275-0,2025-07-24,,,,
106430,78.145.542-3,PASAJEROS,OSCAR,2025-07-24,,
ANDRÉS,BARRÍA,RUIZ,E.I.,,,
106431,78.146.228-4,JOSÉ,BARRIOS,GÁLVEZ,E.,2025-07-24
106432,78.146.376-0,DISTRIBUIDORA,CORREA,2025-07-24,,
106433,78.146.459-7,2025-07-24,,,,
