Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.400.172-7,SERVIFOREST,SPA,2025-07-24,,,
LUIS,SAN,MARTIN,,,,
104844,77.400.420-3,2025-07-24,,,,
104845,77.400.662-1,MASTER,CLIMA,SPA,2025-07-24,
104846,77.401.997-9,DOGBRO,ESTUDIO,SPA,2025-07-24,
104847,77.402.126-4,2025-07-24,,,,
104848,77.402.551-0,2025-07-24,,,,
104849,77.404.541-4,CORDILLERA,SPA,2025-07-24,,
LOA,BIM,CONSULTORES,,,,
104850,77.404.833-2,2025-07-24,,,,
104851,77.404.876-6,2025-07-24,,,,
SERVICIOS,JZUR,SPA,,,,
MR,VENTAS,Y,SERVICIOS,,,
104852,77.405.329-8,2025-07-24,,,,
104853,77.406.144-4,AC,ARQUITECTURA,SPA,2025-07-24,
104854,77.406.506-7,REYES,&,BALCAZAR,SPA,2025-07-24
