Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.828.844-5,BERNAL,FABRICS,SPA,2025-07-24,,
73272,77.551.500-7,comercial,kilman,limitada,2025-07-24,
73273,77.001.682-7,SERVICIOS,LOGISTICOS,2025-07-24,,
GLOBAL,PLASTIC,CHILE,,,,
73274,76.982.751-K,2025-07-24,,,,
73275,77.533.421-5,SICAAL,SPA,2025-07-24,,
73276,77.552.221-6,RAMSEC,SPA,2025-07-24,,
CAP,ENERGY,SOLUTIONS,,,,
73277,77.478.291-5,2025-07-24,,,,
73278,78.007.102-8,2025-07-24,,,,
GONZALEZ,Y,ROMERO,II,,,
73279,76.438.786-4,2025-07-24,,,,
SALES,DE,MAGNESIO,,,,
73280,77.557.430-5,2025-07-24,,,,
73281,76.828.973-5,EQUINOTERAPIA,MERAKI,2025-07-24,,
