Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.146.533-K,CONSTRUMUEVE,SPA,2025-07-24,,,
106435,78.147.008-2,JPC,SOLUTION,VIAL,SPA,2025-07-24
106436,78.147.464-9,MAGNO,SECURITY,SPA,2025-07-24,
106437,78.147.486-K,FORTI,SPA,2025-07-24,,
106438,78.147.748-6,DILO,CON,TINTA,SPA,2025-07-24
106439,78.148.091-6,INGELECO,-,ACTUAL,2025-07-24,
106440,78.148.185-8,FPG,GREEN,SPA,2025-07-24,
106441,78.148.634-5,COMUNICACIONALES,2025-07-24,,,
COTÉ,GONZÁLEZ,SPA,,,,
GEORISK,SOCIEDAD,DE,,,,
106442,78.149.595-6,PROFESIONALES,2025-07-24,,,
106443,78.149.957-9,GAIA,GROUP,LIMITADA,2025-07-24,
106444,78.150.172-7,WORLD,TRADE,SPA,2025-07-24,
