Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74091,CONSTRUCTORA,RIO,FUY,,,
74092,77.490.962-1,2025-07-24,,,,
ANTONIO,ÁVILA,LÓPEZ,E.I.R.,,,
SOCIEDAD,PRESTADORA,DE,,,,
74093,77.735.193-1,2025-07-24,,,,
SOC,COMERCIAL,ITRACHI,,,,
74094,77.581.710-0,2025-07-24,,,,
74095,77.470.551-1,CSG,CONSTRUCCIONES,SPA,2025-07-24,
74096,77.007.599-8,RÍO,SECO,SPA,2025-07-24,
CASA,CAHUACHI.,"INICIACION,",,,,
74097,77.563.493-6,DESARROLLO.,INTEGRACIÓN.,2025-07-24,,
74098,77.582.145-0,R&B,CARPAS,SPA,2025-07-24,
74099,77.008.320-6,PEREZ,VALENZUELA,2025-07-24,,
74100,77.491.995-3,TRANSPORTES,LOR,SPA,2025-07-24,
74101,76.478.993-8,AR,Consulting,2025-07-24,,
