Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.627.025-3,SCU,SPA,2025-07-24,,,
86937,78.150.502-1,2025-07-24,,,,
86938,78.168.646-8,INTEGRADOS,E,2025-07-24,,
86939,77.067.965-6,R,&,P,SPA,2025-07-24
86940,77.203.797-K,ELECTROFLUIDOS,SPA,2025-07-24,,
86941,77.627.061-K,2025-07-24,,,,
86942,78.104.185-8,VIMETTA,SPA,2025-07-24,,
86943,77.068.325-4,CMN,ASESORÍAS,SPA,2025-07-24,
86944,78.098.741-3,ARQUITECTURA,GH,ARQ,2025-07-24,
86945,78.104.262-5,NYD,CLIMATIZACION,SPA,2025-07-24,
86946,78.082.378-K,SANTOS,DEL,MAR,SPA,2025-07-24
