Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57652,COMERCIALIZADORA,WEB,TO,,,
AMBIENTE,Y,TECNOLOGIA,,,,
57653,78.587.910-4,2025-07-24,,,,
57654,76.874.276-6,2025-07-24,,,,
VENEGAS,HENRIQUEZ,E.I.R.L,,,,
57655,77.409.232-3,2025-07-24,,,,
57656,76.450.689-8,GLOBAL,COMUNICACIONES,2025-07-24,,
SOLUCIONES,Y,SERVICIOS,,,,
57657,76.290.010-6,2025-07-24,,,,
"ASESORIA,",DISEÑO,Y,,,,
57658,76.772.718-6,CONSTRUCCION,DE,SISTEMAS,2025-07-24,
E,INFRAESTRUCTURA,DE,RI,,,
57659,76.874.679-6,REPUESTOS,EN,LINEA,SPA,2025-07-24
57660,76.450.704-5,2025-07-24,,,,
LABORATORIO,DENTAL,JIRHE,,,,
57661,76.831.017-3,2025-07-24,,,,
57662,78.600.640-6,2025-07-24,,,,
