Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70989,CENTRO,AUDITIVO,SAN,,,
70990,77.432.464-K,2025-07-24,,,,
UN,RINCON,PATAGONICO,,,,
70991,76.896.146-8,2025-07-24,,,,
SOCIEDAD,AGRICOLA,Y,,,,
70992,76.905.705-6,EXPORTADORA,AMALFI,DE,2025-07-24,
ALIMENTOS,DEL,VALLE,,,,
70993,77.413.382-8,2025-07-24,,,,
AGRICOLA,Y,COMERCIAL,,,,
70994,77.328.883-6,2025-07-24,,,,
LAS,PALMERAS,SPA,,,,
70995,77.432.811-4,2025-07-24,,,,
70996,76.334.735-4,2025-07-24,,,,
PUDU,GREEN,VITAMIN,,,,
70997,76.711.024-3,2025-07-24,,,,
70998,77.414.409-9,2025-07-24,,,,
70999,77.353.926-K,OFERTITASDEHOY,SPA,2025-07-24,,
71000,77.470.686-0,KREA,SPA,2025-07-24,,
