Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94701,FERRETERIA,INDUSTRIAL,,,,
94702,77.960.217-6,VIDRIERIA,CRISTIAN,SPA,2025-07-24,
94703,77.687.162-1,2025-07-24,,,,
TRANSPORTES,V,Y,T,SPA,,
MERLET,GASTRONOMÍA,Y,,,,
94704,77.960.225-7,2025-07-24,,,,
94705,77.687.252-0,FANS,TECH,SPA,2025-07-24,
94706,77.961.428-K,DACAL,SERVICE,SPA,2025-07-24,
94707,77.961.973-7,HIGIE'NIK,SPA,2025-07-24,,
INGENIERÍA,Y,ASESORÍAS,,,,
94708,77.962.332-7,2025-07-24,,,,
94709,77.687.303-9,2025-07-24,,,,
94710,77.962.664-4,KINESICAS,ANGELA,2025-07-24,,
NICOLE,RIOS,CUEVAS,E.I.,,,
94711,77.687.700-K,2025-07-24,,,,
