Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.304.060-7,COBRANZAS,ORCOB,2025-07-24,,,
39208,76.839.537-3,2025-07-24,,,,
39209,77.730.758-4,ALBATERRA,SPA,2025-07-24,,
39210,76.021.498-1,RENOVAL,SPA,2025-07-24,,
39211,76.304.074-7,2025-07-24,,,,
39212,77.707.450-4,2025-07-24,,,,
39213,77.513.639-1,LANGER,Y,MAQUINARIAS,2025-07-24,
Gabriel,francisco,cornejo,,,,
39214,76.022.303-4,2025-07-24,,,,
pavez,construcción,y,man,,,
39215,77.731.166-2,2025-07-24,,,,
39216,76.079.340-K,TECNOLOGICOS,2025-07-24,,,
