Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96968,CALVO,PRODUCCIONES,,,,
96969,77.996.451-5,2025-07-24,,,,
LSKA,EXTRACCIÓN,DE,,,,
96970,77.557.064-4,MINERALES,Y,2025-07-24,,
EDIO,QUINTANA,MUÑOZ,E.,,,
96971,77.557.833-5,2025-07-24,,,,
96972,77.996.649-6,2025-07-24,,,,
GARRIDO,CONCHA,E.I.R.,,,,
96973,77.560.073-K,DIESELYOYO,SPA,2025-07-24,,
96974,77.560.074-8,GREAT,POWER,SPA,2025-07-24,
96975,77.997.300-K,FUMISERVI,SUR,LTDA,2025-07-24,
96976,77.997.613-0,AUDITORIAS,2025-07-24,,,
96977,77.997.819-2,CONSTRUCTORA,HOPE,2025-07-24,,
