Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CENTRO,DE,FORMACION,,,,
62.000.770-6,TECNICA,DE,LA,REGION,2025-07-24,
VENTA,DE,PRODUCTOS,Y,,,
59066,76.846.836-2,SERVICIOS,RODRIGO,2025-07-24,,
GALLARDO,JARA,E.I.R.L.,,,,
59067,76.847.994-1,2025-07-24,,,,
59068,77.445.101-3,SONIOS,SPA,2025-07-24,,
59069,65.029.840-3,AUDIOVISUALISTAS,DE,2025-07-24,,
59070,76.940.333-7,MAURICIO,GONZALEZ,2025-07-24,,
59071,76.848.788-K,EMPRESA,INDIVIDUAL,DE,2025-07-24,
59072,76.923.541-8,MICROXCHILE,SPA,2025-07-24,,
59073,77.445.279-6,2025-07-24,,,,
59074,76.848.878-9,GONZÁLEZ,PALMA,E.I.R.,2025-07-24,
