Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.626.598-5,ASSETCO,CHILE,SPA,2025-07-24,,
97239,77.626.748-1,METALES,AEC,LIMITADA,2025-07-24,
97240,78.055.125-9,KAVALA,SPA,2025-07-24,,
97241,78.055.501-7,DULCE,COFFEE,SPA,2025-07-24,
97242,77.627.913-7,UGPS,SPA,2025-07-24,,
97243,78.055.616-1,2025-07-24,,,,
LA,RIVERA,SPA,,,,
ACABADO,DE,EDIFICIOS,,,,
97244,77.628.462-9,2025-07-24,,,,
ENZO,NUÑEZ,MILLAPANI,,,,
97245,77.628.736-9,2025-07-24,,,,
97246,77.628.775-K,2025-07-24,,,,
97247,78.055.756-7,ALPINA,REPUESTOS,SPA,2025-07-24,
97248,78.055.772-9,2025-07-24,,,,
