Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
64322,DOMICILLIO,PAOLA,,,,
64323,77.122.376-1,ICEx360,SPA,2025-07-24,,
64324,77.030.027-4,ELOTEC,SPA,2025-07-24,,
64325,77.037.892-3,ENERGETICAS,ISOLIG,2025-07-24,,
64326,76.591.063-3,Inversiones,Paqui,SPA,2025-07-24,
64327,77.122.565-9,TERRAVERDE,SPA,2025-07-24,,
X,RAY,PROTECCION,,,,
64328,77.031.210-8,2025-07-24,,,,
64329,96.979.680-5,2025-07-24,,,,
64330,76.341.054-4,YANFRANCO,PATUELLI,2025-07-24,,
64331,76.057.813-4,T,Y,S,LIMITADA,2025-07-24
